ID_code,nation1,nation2,DAL,HED,119,909,124,111,FOB,181,JEC,MC15,3356,iwq,a1b2,724,519,2226,4,6590,MEAN
1,Brazil,Congo,3,2,2,6,5,4,3,7,5,2,6,1,9,6,6,4,4,8,4.61
2,Brazil,Cuba,7,5,5,5,5,7,7,8,7,6,5,5,2,6,7,4,7,7,5.83
3,Brazil,Egypt,4,4,4,6,4,3,7,5,5,3,4,5,3,6,3,3,4,5,4.33
4,Brazil,France,5,6,6,6,4,6,3,2,5,4,4,4,1,3,5,3,2,5,4.11
5,Brazil,India,6,7,7,4,6,4,8,5,6,3,6,2,1,4,5,3,4,2,4.61
6,Brazil,Israel,5,1,1,4,2,4,5,3,6,2,3,2,1,4,4,2,2,6,3.17
7,Brazil,Japan,3,1,1,2,3,1,3,3,6,2,3,8,2,3,2,2,2,2,2.72
8,Brazil,China,6,7,7,3,2,2,6,7,7,5,7,4,2,5,5,5,1,2,4.61
9,Brazil,Russia,5,4,4,2,3,2,7,1,4,3,5,1,2,7,5,3,3,3,3.56
10,Brazil,USA,4,4,4,4,3,7,5,6,7,5,6,6,6,4,7,6,3,7,5.22
11,Brazil,Serbia,2,1,1,4,4,1,5,4,4,4,3,4,5,6,3,3,4,7,3.61
12,Congo,Cuba,3,5,5,3,4,4,7,4,6,2,5,1,2,6,6,4,5,3,4.17
13,Congo,Egypt,8,4,4,6,6,9,8,7,7,2,6,7,1,4,7,6,3,6,5.61
14,Congo,France,3,2,2,2,3,9,1,2,2,4,6,2,6,3,3,3,3,2,3.22
15,Congo,India,3,3,3,5,4,2,5,6,7,2,2,3,3,4,2,4,3,3,3.56
16,Congo,Israel,1,1,1,3,3,3,2,2,3,2,3,1,2,3,3,2,2,5,2.33
17,Congo,Japan,1,1,1,2,2,1,1,2,1,2,3,2,1,3,1,1,1,3,1.61
18,Congo,China,2,2,2,3,3,1,2,3,4,3,6,2,2,6,3,3,2,3,2.89
19,Congo,Russia,3,1,1,3,3,2,3,2,3,2,5,8,1,3,3,2,1,2,2.67
20,Congo,USA,2,2,2,2,2,7,1,2,2,2,2,1,2,3,3,3,1,4,2.39
21,Congo,Serbia,3,2,2,5,5,3,5,2,4,2,4,3,3,6,2,1,4,7,3.5
22,Cuba,Egypt,5,4,4,5,6,5,5,5,7,2,6,3,4,5,6,3,5,4,4.67
23,Cuba,France,3,2,2,3,1,2,2,2,4,2,6,3,2,3,5,2,3,3,2.78
24,Cuba,India,4,4,4,4,7,3,4,5,5,3,5,5,5,5,3,5,5,3,4.39
25,Cuba,Israel,2,1,1,3,2,5,3,2,7,2,3,2,1,5,3,2,5,5,3
26,Cuba,Japan,2,1,1,2,2,6,1,2,5,2,3,2,2,3,4,2,3,2,2.5
27,Cuba,China,7,6,6,6,3,2,4,7,5,4,6,1,7,6,6,6,3,2,4.83
28,Cuba,Russia,6,3,3,7,4,2,6,2,7,5,5,3,2,7,6,5,3,6,4.56
29,Cuba,USA,4,3,3,4,1,2,1,2,5,2,5,2,9,4,4,1,1,8,3.39
30,Cuba,Serbia,3,3,3,6,6,2,5,6,6,4,3,4,5,6,4,4,3,3,4.22
31,Egypt,France,4,3,3,6,2,3,3,2,6,3,3,1,6,3,3,1,2,7,3.39
32,Egypt,India,3,7,7,7,8,2,7,5,8,3,4,1,7,5,6,4,3,4,5.06
33,Egypt,Israel,4,3,3,7,2,5,5,5,8,5,7,1,8,4,8,7,4,8,5.22
34,Egypt,Japan,3,1,1,4,3,1,1,2,3,3,2,1,7,3,2,1,4,6,2.67
35,Egypt,China,4,5,5,5,7,8,3,3,4,3,5,2,8,7,2,4,3,7,4.72
36,Egypt,Russia,4,3,3,5,4,3,4,1,4,3,6,1,7,7,2,1,3,3,3.56
37,Egypt,USA,0,3,3,6,2,3,3,5,5,3,4,1,4,4,2,2,2,5,3.17
38,Egypt,Serbia,6,2,2,4,6,4,6,6,6,2,5,3,7,6,4,1,4,5,4.39
39,France,India,1,2,2,2,4,3,3,2,4,2,4,1,4,3,3,2,3,2,2.61
40,France,Israel,8,5,5,6,7,3,3,6,5,4,6,5,5,4,5,7,3,3,5
41,France,Japan,6,6,6,3,3,3,6,5,6,5,6,4,5,7,6,4,6,4,5.06
42,France,China,5,3,3,4,6,3,3,2,5,4,5,3,5,3,2,3,4,2,3.61
43,France,Russia,4,3,3,5,7,3,6,2,7,4,6,1,2,4,6,5,6,6,4.44
44,France,USA,7,7,7,7,7,2,8,7,7,5,8,5,7,6,7,7,4,7,6.39
45,France,Serbia,7,6,6,6,3,6,4,2,6,3,5,2,5,3,6,5,4,6,4.72
46,India,Israel,4,1,1,4,4,4,3,2,4,3,4,1,8,3,3,3,2,6,3.33
47,India,Japan,6,1,1,6,3,3,4,3,4,3,6,3,4,3,6,4,6,5,3.94
48,India,China,7,7,7,6,7,3,6,2,7,3,7,3,8,6,7,8,6,6,5.89
49,India,Russia,5,2,2,5,5,6,7,2,5,4,5,5,6,5,4,5,2,3,4.33
50,India,USA,6,2,2,4,4,6,4,3,4,4,4,7,3,5,5,3,2,0,3.78
51,India,Serbia,3,2,2,6,5,1,3,4,4,3,5,3,7,5,4,1,4,6,3.78
52,Israel,Japan,6,8,8,3,4,9,2,5,6,4,5,2,6,6,5,3,2,4,4.89
53,Israel,China,1,2,2,3,3,6,4,2,4,3,5,5,7,5,2,2,2,4,3.44
54,Israel,Russia,3,1,1,5,6,3,3,3,5,5,5,8,3,4,3,3,3,7,3.94
55,Israel,USA,9,3,3,6,6,3,6,8,7,5,7,2,5,6,5,7,1,4,5.17
56,Israel,Serbia,2,3,3,6,5,5,4,2,6,3,5,2,8,4,4,3,4,7,4.22
57,Japan,China,7,3,3,8,6,6,6,7,7,6,8,3,9,4,8,5,7,8,6.17
58,Japan,Russia,6,1,1,4,3,3,4,4,6,4,5,3,8,3,3,4,5,7,4.11
59,Japan,USA,7,5,5,5,7,4,7,5,7,4,8,5,8,7,6,5,4,3,5.67
60,Japan,Serbia,1,6,6,2,2,4,2,2,3,2,4,2,7,3,2,2,3,5,3.22
61,China,Russia,6,8,8,8,8,3,8,7,8,7,8,6,8,7,6,6,7,7,7
62,China,USA,3,3,3,3,6,7,4,1,7,4,7,4,5,4,5,2,8,2,4.33
63,China,Serbia,2,2,2,6,2,4,5,3,3,3,4,2,3,7,5,3,2,5,3.5
64,Russia,USA,6,4,4,7,6,3,7,2,7,3,7,4,2,4,5,2,8,7,4.89
65,Russia,Serbia,7,5,5,9,3,4,7,7,7,8,5,2,4,6,8,8,8,5,6
66,USA,Serbia,2,3,3,5,1,3,1,1,5,5,3,2,5,3,3,3,0,4,2.89
