Date,Search_Results
1/1/2017,6.119418398
1/2/2017,9.962440179
1/3/2017,10.73074949
1/4/2017,9.874515381
1/5/2017,10.57496327
1/6/2017,9.78098464
1/7/2017,8.423166119
1/8/2017,8.165882818
1/9/2017,8.528793896
1/10/2017,8.097431298
1/11/2017,8.481290901
1/12/2017,8.677498923
1/13/2017,8.182405599
1/14/2017,7.791169754
1/15/2017,6.883597009
1/16/2017,7.336498233
1/17/2017,8.054354048
1/18/2017,7.619155804
1/19/2017,7.559555773
1/20/2017,6.799802907
1/21/2017,6.326248208
1/22/2017,6.554616642
1/23/2017,7.511462679
1/24/2017,7.154452594
1/25/2017,6.855862342
1/26/2017,6.821046482
1/27/2017,6.766462296
1/28/2017,7.009583213
1/29/2017,6.749644465
1/30/2017,7.452747797
1/31/2017,7.202545688
2/1/2017,7.21818332
2/2/2017,7.290765536
2/3/2017,7.099573358
2/4/2017,6.569074075
2/5/2017,6.861763335
2/6/2017,7.185137759
2/7/2017,7.299617026
2/8/2017,7.228510058
2/9/2017,7.248573435
2/10/2017,6.903660386
2/11/2017,6.253665992
2/12/2017,6.529537421
2/13/2017,6.980373297
2/14/2017,6.730171188
2/15/2017,6.938476246
2/16/2017,7.113440692
2/17/2017,7.528870609
2/18/2017,7.08954167
2/19/2017,6.441022524
2/20/2017,6.898054443
2/21/2017,7.392852717
2/22/2017,7.245622938
2/23/2017,7.444781457
2/24/2017,7.972330243
2/25/2017,8.537940435
2/26/2017,8.134902604
2/27/2017,7.744846958
2/28/2017,7.926597546
3/1/2017,9.465948319
3/2/2017,9.885508931
3/3/2017,16.20488248
3/4/2017,11.92312186
3/5/2017,9.570690947
3/6/2017,10.28235072
3/7/2017,9.360320542
3/8/2017,8.938989632
3/9/2017,8.890306439
3/10/2017,9.933897075
3/11/2017,9.008916401
3/12/2017,8.458648791
3/13/2017,9.144344193
3/14/2017,10.06224368
3/15/2017,9.519647357
3/16/2017,9.285377929
3/17/2017,8.921876752
3/18/2017,8.811233131
3/19/2017,8.628597393
3/20/2017,9.588393927
3/21/2017,9.154965981
3/22/2017,8.692328119
3/23/2017,8.592306285
3/24/2017,8.202545688
3/25/2017,7.644606787
3/26/2017,8.058266406
3/27/2017,8.245327889
3/28/2017,8.422357683
3/29/2017,8.293420983
3/30/2017,8.375739837
3/31/2017,8.130258523
4/1/2017,6.786525672
4/2/2017,6.669981058
4/3/2017,7.612369662
4/4/2017,7.589650838
4/5/2017,7.273357606
4/6/2017,7.186022908
4/7/2017,7.197529844
4/8/2017,6.605070133
4/9/2017,6.508588896
4/10/2017,7.185137759
4/11/2017,8.316063093
4/12/2017,7.393147767
4/13/2017,7.368068546
4/14/2017,6.892448499
4/15/2017,6.270188773
4/16/2017,6.559042387
4/17/2017,8.807910871
4/18/2017,10.08518084
4/19/2017,7.954332214
4/20/2017,7.638629081
4/21/2017,7.499070594
4/22/2017,6.588252303
4/23/2017,6.862058384
4/24/2017,8.03517582
4/25/2017,8.169718464
4/26/2017,7.632137989
4/27/2017,7.693508317
4/28/2017,7.369543794
4/29/2017,6.557272089
4/30/2017,8.078843169
5/1/2017,9.591716186
5/2/2017,10.35855024
5/3/2017,10.3980869
5/4/2017,10.97667928
5/5/2017,10.28685318
5/6/2017,10.55033252
5/7/2017,10.54561173
5/8/2017,11.10296053
5/9/2017,12.36252751
5/10/2017,12.49529986
5/11/2017,12.73133958
5/12/2017,16.99215168
5/13/2017,19.40890342
5/14/2017,18.02098983
5/15/2017,32.17924267
5/16/2017,31.46699279
5/17/2017,22.99729735
5/18/2017,18.83296649
5/19/2017,16.70772381
5/20/2017,15.12979825
5/21/2017,14.64149106
5/22/2017,26.22809109
5/23/2017,28.08778907
5/24/2017,26.03247317
5/25/2017,26.94181621
5/26/2017,23.47468769
5/27/2017,17.59877377
5/28/2017,14.93093478
5/29/2017,15.78480848
5/30/2017,15.75205797
5/31/2017,15.40714492
6/1/2017,14.6518178
6/2/2017,13.57842715
6/3/2017,12.90571393
6/4/2017,12.22090368
6/5/2017,13.79705895
6/6/2017,15.85060456
6/7/2017,15.28322407
6/8/2017,13.38369438
6/9/2017,13.06622094
6/10/2017,12.24096705
6/11/2017,13.35625476
6/12/2017,15.90459864
6/13/2017,14.9958457
6/14/2017,13.79646885
6/15/2017,13.89973623
6/16/2017,13.63478163
6/17/2017,12.10996501
6/18/2017,11.97306197
6/19/2017,12.80864259
6/20/2017,13.72772228
6/21/2017,14.88697238
6/22/2017,14.2655978
6/23/2017,12.87532382
6/24/2017,12.43215923
6/25/2017,11.85710745
6/26/2017,12.87945451
6/27/2017,15.79749562
6/28/2017,18.83532689
6/29/2017,15.41216077
6/30/2017,13.11903483
7/1/2017,13.09108183
7/2/2017,13.64105439
7/3/2017,13.83785251
7/4/2017,13.81070794
7/5/2017,14.21817152
7/6/2017,14.43739341
7/7/2017,13.46756519
7/8/2017,12.5959885
7/9/2017,12.81373515
7/10/2017,13.98036149
7/11/2017,14.55157763
7/12/2017,14.3618607
7/13/2017,14.65632026
7/14/2017,13.55430979
7/15/2017,12.31274083
7/16/2017,12.45347952
7/17/2017,13.53719691
7/18/2017,14.92865109
7/19/2017,15.47685335
7/20/2017,15.93742587
7/21/2017,14.12021503
7/22/2017,13.20644624
7/23/2017,14.77817577
7/24/2017,14.75309655
7/25/2017,14.21640122
7/26/2017,14.36805674
7/27/2017,14.53446475
7/28/2017,13.45310776
7/29/2017,12.65735883
7/30/2017,16.64790544
7/31/2017,13.66111777
8/1/2017,22.95761907
8/2/2017,30.02523855
8/3/2017,16.57658014
8/4/2017,14.54516325
8/5/2017,15.08775957
8/6/2017,15.12611603
8/7/2017,17.52811528
8/8/2017,19.63299953
8/9/2017,18.22236712
8/10/2017,17.57532323
8/11/2017,16.78459015
8/12/2017,16.0897482
8/13/2017,18.6280604
8/14/2017,22.91159132
8/15/2017,21.61455303
8/16/2017,19.60910051
8/17/2017,18.74991591
8/18/2017,18.65963072
8/19/2017,17.7260936
8/20/2017,18.0243888
8/21/2017,18.50974549
8/22/2017,19.6660451
8/23/2017,19.15442899
8/24/2017,18.43775337
8/25/2017,17.78598868
8/26/2017,16.63529502
8/27/2017,15.86019957
8/28/2017,16.90290506
8/29/2017,17.81873919
8/30/2017,18.36399096
8/31/2017,19.31405085
9/1/2017,18.43716327
9/2/2017,17.39209739
9/3/2017,17.30859834
9/4/2017,19.22730626
9/5/2017,19.11695768
9/6/2017,18.98241504
9/7/2017,19.03493388
9/8/2017,16.87487534
9/9/2017,15.92216
9/10/2017,15.85813422
9/11/2017,16.59074252
9/12/2017,18.11968984
9/13/2017,22.43213563
9/14/2017,21.15162012
9/15/2017,20.82677045
9/16/2017,17.74320648
9/17/2017,17.28174882
9/18/2017,18.99362693
9/19/2017,18.65815547
9/20/2017,17.38767165
9/21/2017,16.46623157
9/22/2017,15.73598367
9/23/2017,13.89634906
9/24/2017,14.29614134
9/25/2017,15.12552593
9/26/2017,15.25062698
9/27/2017,15.52856376
9/28/2017,15.04114172
9/29/2017,14.7177673
9/30/2017,13.66178458
10/1/2017,15.27489777
10/2/2017,15.9738704
10/3/2017,16.26567451
10/4/2017,16.87731245
10/5/2017,16.22348241
10/6/2017,15.61302467
10/7/2017,14.93529561
10/8/2017,15.37462455
10/9/2017,16.64687867
10/10/2017,16.92806099
10/11/2017,17.5703841
10/12/2017,21.67747532
10/13/2017,24.17536571
10/14/2017,20.34591622
10/15/2017,19.25600279
10/16/2017,20.49757174
10/17/2017,19.27724636
10/18/2017,18.44579643
10/19/2017,18.44402613
10/20/2017,20.03817943
10/21/2017,21.4777267
10/22/2017,20.20016169
10/23/2017,21.97459032
10/24/2017,21.21070676
10/25/2017,20.37601128
10/26/2017,19.83282486
10/27/2017,19.13119678
10/28/2017,17.47124741
10/29/2017,18.28381417
10/30/2017,20.85133628
10/31/2017,22.51541634
11/1/2017,25.85368488
11/2/2017,31.36727781
11/3/2017,28.27014156
11/4/2017,24.02762255
11/5/2017,23.47086385
11/6/2017,24.57759511
11/7/2017,24.48671981
11/8/2017,25.50228073
11/9/2017,25.40756979
11/10/2017,25.08331022
11/11/2017,22.38272071
11/12/2017,22.64531491
11/13/2017,25.4491718
11/14/2017,24.07630574
11/15/2017,22.91410514
11/16/2017,23.7718145
11/17/2017,27.66499472
11/18/2017,23.73139269
11/19/2017,22.55030892
11/20/2017,26.5228575
11/21/2017,27.50212731
11/22/2017,24.98387849
11/23/2017,23.31242218
11/24/2017,22.79018429
11/25/2017,22.34849495
11/26/2017,28.71566655
11/27/2017,45.74386739
11/28/2017,51.87204877
11/29/2017,86.68879342
11/30/2017,71.98646902
12/1/2017,59.64137304
12/2/2017,43.15222792
12/3/2017,42.04284121
12/4/2017,57.91179195
12/5/2017,57.48515015
12/6/2017,63.14656297
12/7/2017,108.149897
12/8/2017,112
12/9/2017,73.51342771
12/10/2017,66.24812496
12/11/2017,81.96069939
12/12/2017,78.31565592
12/13/2017,69.73266141
12/14/2017,58.6458755
12/15/2017,48.31176127
12/16/2017,44.92075556
12/17/2017,46.907915
12/18/2017,50.9084933
12/19/2017,56.34507828
12/20/2017,58.83588748
12/21/2017,52.02997705
12/22/2017,58.75563397
12/23/2017,53.30016582
12/24/2017,42.71791483
12/25/2017,44.61862471
12/26/2017,47.75116692
12/27/2017,39.56796469
12/28/2017,37.53241711
12/29/2017,37.3636487
12/30/2017,34.86339791
12/31/2017,30.17358361
1/1/2018,30.60148233
1/2/2018,36.54171707
1/3/2018,38.2833952
1/4/2018,36.77569145
1/5/2018,34.67788839
1/6/2018,34.85609838
1/7/2018,34.61327251
1/8/2018,37.13565203
1/9/2018,38.40200516
1/10/2018,40.75089548
1/11/2018,37.27314517
1/12/2018,33.70451957
1/13/2018,30.6303972
1/14/2018,28.26793459
1/15/2018,30.14710586
1/16/2018,33.14274502
1/17/2018,37.61510772
1/18/2018,32.14724748
1/19/2018,28.49394263
1/20/2018,26.34185043
1/21/2018,25.18053498
1/22/2018,27.07386863
1/23/2018,25.58121242
1/24/2018,26.28667615
1/25/2018,27.11488053
1/26/2018,24.59958221
1/27/2018,22.83784071
1/28/2018,22.96235166
1/29/2018,23.47278757
1/30/2018,23.09099331
1/31/2018,24.28623947
2/1/2018,26.28970336
2/2/2018,27.93401509
2/3/2018,25.36059199
2/4/2018,24.96109475
2/5/2018,29.00445525
2/6/2018,29.38890495
2/7/2018,24.9233284
2/8/2018,24.24205874
2/9/2018,24.11518739
2/10/2018,22.23041018
2/11/2018,22.14278043
2/12/2018,24.92509869
2/13/2018,23.45840685
2/14/2018,22.36849342
2/15/2018,23.13001658
2/16/2018,21.46121572
2/17/2018,20.67549849
2/18/2018,20.17981506
2/19/2018,20.22436756
2/20/2018,23.8015496
2/21/2018,19.60181279
2/22/2018,19.29909184
2/23/2018,18.2566814
2/24/2018,17.75568708
2/25/2018,19.26811162
2/26/2018,19.60328803
2/27/2018,20.47574987
2/28/2018,19.32623641
3/1/2018,19.11387737
3/2/2018,21.7539817
3/3/2018,18.50666517
3/4/2018,18.51345131
3/5/2018,18.79758413
3/6/2018,22.64326136
3/7/2018,20.9310882
3/8/2018,18.68428507
3/9/2018,18.69166131
3/10/2018,17.90063318
3/11/2018,19.22894673
3/12/2018,19.69246974
3/13/2018,19.3838478
3/14/2018,18.89613072
3/15/2018,19.09292884
3/16/2018,18.50814042
3/17/2018,17.56221122
3/18/2018,18.25498781
3/19/2018,21.7522114
3/20/2018,19.79780247
3/21/2018,21.05854965
3/22/2018,22.75508518
3/23/2018,21.03199518
3/24/2018,17.58374985
3/25/2018,17.03112184
3/26/2018,20.94111989
3/27/2018,19.22127544
3/28/2018,20.67705045
3/29/2018,18.57570679
3/30/2018,18.72824746
3/31/2018,16.8930386
4/1/2018,11.37426459
4/2/2018,12.83239999
4/3/2018,12.63353652
4/4/2018,13.41866366
