Date,BTC Close,ETH Close,LTC Close,DASH Close,XRP Close
1/1/2017,995.440002,8.14,4.42,11.06,0.006346
1/2/2017,1017.049988,8.33,4.54,11.62,0.006312
1/3/2017,1033.300049,9.59,4.51,12.22,0.006411
1/4/2017,1135.410034,10.88,4.42,15.49,0.00641
1/5/2017,989.349976,10.2,4.16,13.63,0.006276
1/6/2017,886.159973,10.07,3.76,11.21,0.006222
1/7/2017,888.869995,9.78,3.82,11.72,0.006363
1/8/2017,900.859985,10.27,3.91,12.31,0.006251
1/9/2017,899.780029,10.2,4.25,12.12,0.006176
1/10/2017,904.369995,10.55,4.47,12.16,0.006815
1/11/2017,785.429993,9.83,3.84,11.14,0.006543
1/12/2017,810.109985,9.81,3.94,12.17,0.006359
1/13/2017,824.830017,9.78,3.86,12.35,0.006669
1/14/2017,819.630005,9.78,3.89,12.25,0.006795
1/15/2017,821.169983,9.88,3.85,12.26,0.00681
1/16/2017,827.340027,9.59,3.82,12.8,0.00678
1/17/2017,899.659973,10.14,3.89,14.04,0.00683
1/18/2017,872.030029,10.19,3.8,13.79,0.0068
1/19/2017,895.210022,10.43,3.82,15.01,0.00684
1/20/2017,892.909973,10.6,3.84,14.9,0.0066
1/21/2017,919.840027,10.91,3.85,14.79,0.00684
1/22/2017,918.840027,10.71,3.81,14.98,0.00678
1/23/2017,921.460022,10.78,3.82,15.03,0.00669
1/24/2017,893.75,10.51,3.75,14.03,0.0065
1/25/2017,894.409973,10.51,3.66,14.26,0.00649
1/26/2017,915.559998,10.65,3.81,14.75,0.0063
1/27/2017,918.01001,10.51,3.85,15.13,0.00636
1/28/2017,918.51001,10.54,3.84,15.09,0.00639
1/29/2017,914.549988,10.47,3.82,15.27,0.00631
1/30/2017,920.72998,10.62,3.99,15.79,0.00645
1/31/2017,965.48999,10.71,4.02,15.94,0.00641
2/1/2017,982.429993,10.71,4,15.69,0.00649
2/2/2017,1003.969971,10.78,4.03,16.01,0.0064
2/3/2017,1013.02002,10.95,3.99,16.9,0.00638
2/4/2017,1031.849976,11.32,3.96,16.879999,0.00644
2/5/2017,1016.109985,11.22,3.97,16.51,0.00629
2/6/2017,1024.670044,11.32,3.93,16.5,0.00638
2/7/2017,1049.560059,11.45,3.93,16.82,0.00641
2/8/2017,1055.48999,11.39,3.93,16.889999,0.00635
2/9/2017,978.960022,10.94,3.67,16.049999,0.00628
2/10/2017,997.609985,11.34,3.76,16.91,0.00631
2/11/2017,1008.320007,11.43,3.81,17.059999,0.00638
2/12/2017,996.52002,11.42,3.73,16.809999,0.00627
2/13/2017,995.359985,11.39,3.74,16.719999,0.00624
2/14/2017,1008.340027,13,3.8,18.040001,0.00622
2/15/2017,1008.190002,12.97,3.81,19.389999,0.0061
2/16/2017,1031.930054,12.95,3.84,19.27,0.00593
2/17/2017,1049.410034,12.72,3.83,19.75,0.00587
2/18/2017,1052.280029,12.83,3.78,21.07,0.00554
2/19/2017,1048.890015,12.82,3.75,22.219999,0.00591
2/20/2017,1077.560059,12.52,3.73,21.17,0.00596
2/21/2017,1119.030029,12.77,3.78,20.860001,0.00585
2/22/2017,1120.459961,12.69,3.8,21.5,0.00583
2/23/2017,1171.910034,13.13,3.8,24.42,0.00585
2/24/2017,1176.48999,13.11,3.87,25.52,0.0056
2/25/2017,1149.050049,13.57,3.85,26.6,0.00563
2/26/2017,1171.579956,14.59,3.82,27.639999,0.0057
2/27/2017,1188.829956,15.55,3.83,27.92,0.00556
2/28/2017,1189.27002,16.07,3.77,32.43,0.00557
3/1/2017,1222.660034,17.549999,3.8,41.400002,0.00539
3/2/2017,1255.469971,19.08,3.96,42.130001,0.00606
3/3/2017,1283.300049,19.48,4.02,47.25,0.00649
3/4/2017,1264.319946,18.610001,3.98,43.02,0.0062
3/5/2017,1271.219971,19.219999,3.97,42,0.00604
3/6/2017,1277.01001,19.75,4.05,45.799999,0.00604
3/7/2017,1232.689941,18.91,3.96,45.41,0.00673
3/8/2017,1146.969971,16.540001,3.8,41.330002,0.0065
3/9/2017,1191.329956,17.709999,3.89,50.389999,0.00648
3/10/2017,1112.390015,19.129999,3.78,49.669998,0.00617
3/11/2017,1179.219971,21.450001,3.8,72.559998,0.00625
3/12/2017,1225.109985,23.309999,3.87,76.029999,0.00632
3/13/2017,1238.189941,28.450001,4.36,74.639999,0.00644
3/14/2017,1243.140015,28.58,4.17,87.690002,0.00639
3/15/2017,1253.430054,35.18,4.26,96,0.00625
3/16/2017,1172.880005,45.509998,4.33,89.489998,0.0063
3/17/2017,1071.709961,44.48,4.2,98.519997,0.00597
3/18/2017,971.380005,34,4.05,108.739998,0.00688
3/19/2017,1022.599976,43.119999,3.98,108.589996,0.00669
3/20/2017,1047.51001,42.509998,4.12,101.870003,0.0069
3/21/2017,1121.290039,42.669998,4.09,98.080002,0.00682
3/22/2017,1044.719971,41.650002,3.98,103.449997,0.00719
3/23/2017,1035.030029,43.200001,4.02,102.43,0.011
3/24/2017,939.700012,53.189999,4.18,101.940002,0.01062
3/25/2017,966.299988,50.619999,4.13,94.989998,0.00888
3/26/2017,969.440002,50.630001,4.1,94.129997,0.00937
3/26/2017,1045.140015,49.060001,4.1,84.989998,0.00943
3/27/2017,1044.420044,50.25,4.2,87.660004,0.00955
3/28/2017,1041.900024,53.07,4.32,84.760002,0.01015
3/29/2017,1037.910034,51.91,7.5,78.449997,0.01383
3/30/2017,1079.109985,49.91,7.1,72.400002,0.0214
3/31/2017,1086.119995,50.599998,7.48,67.419998,0.022
4/1/2017,1097.400024,48.549999,8.22,56,0.0615
4/2/2017,1147.560059,44.130001,8.57,62.450001,0.03201
4/3/2017,1141.77002,44.43,8.97,68.639999,0.03787
4/4/2017,1129.869995,44.900002,12.39,74.040001,0.03559
4/5/2017,1188.699951,43.23,10.7,66.059998,0.0332
4/6/2017,1190.48999,42.310001,9.89,66.139999,0.03715
4/7/2017,1180.780029,44.369999,10.66,67.239998,0.03575
4/8/2017,1204.339966,43.720001,9.21,65.040001,0.03421
4/9/2017,1206.709961,43.740002,9.8,61.389999,0.03404
4/10/2017,1220.73999,43.740002,9.66,60.869999,0.03316
4/11/2017,1212.530029,46.380001,11.6,67.400002,0.03455
4/12/2017,1176.199951,49.970001,11.06,72.809998,0.03422
4/13/2017,1177.329956,47.32,11.67,71.800003,0.03348
4/14/2017,1176.98999,48.889999,11.67,74.709999,0.03381
4/15/2017,1176.800049,48.220001,11.73,75.190002,0.03306
4/16/2017,1194.01001,47.939999,11.26,75.440002,0.03333
4/17/2017,1206.089966,49.880001,11.06,72.470001,0.03281
4/18/2017,1215.199951,47.880001,10.29,72.339996,0.03035
4/19/2017,1238.089966,49.360001,10.97,71.040001,0.02999
4/20/2017,1249.640015,48.27,12,70.839996,0.03355
4/21/2017,1240.890015,48.41,14.05,70.959999,0.0316
4/22/2017,1249.140015,48.75,15.15,70.239998,0.03141
4/23/2017,1248.180054,49.939999,14.87,71.629997,0.03151
4/24/2017,1264.310059,50.09,15.06,71.199997,0.03224
4/25/2017,1286.630005,53.279999,14.89,71.309998,0.03275
4/26/2017,1332.910034,63.139999,14.66,77.709999,0.03523
4/27/2017,1329.619995,72.419998,14.25,78.550003,0.045
4/28/2017,1336.280029,69.830002,15.75,93.07,0.05383
4/29/2017,1351.910034,79.830002,15.63,89.360001,0.05218
4/30/2017,1415.810059,77.529999,15.74,84.769997,0.05383
5/1/2017,1445.930054,77.25,15.57,83.730003,0.05382
5/2/2017,1485.550049,80.370003,20.530001,85.589996,0.06108
5/3/2017,1516.76001,94.550003,22.950001,86.449997,0.08
5/4/2017,1507.77002,90.790001,25.200001,92.550003,0.09139
5/5/2017,1545.290039,94.82,27.459999,94.379997,0.1001
5/6/2017,1554.449951,90.459999,29.5,100.93,0.1391
5/7/2017,1664.469971,88.389999,28.1,95.870003,0.1917
5/8/2017,1697.5,86.269997,31.77,86.730003,0.1564
5/9/2017,1752.310059,87.830002,31.280001,87.650002,0.187
5/10/2017,1819.290039,88.199997,29.879999,88.629997,0.1837
5/11/2017,1686.390015,85.150002,26.76,85.230003,0.2069
5/12/2017,1763.73999,87.959999,28.139999,86.989998,0.2102
5/13/2017,1772.550049,88.720001,28.07,87.279999,0.2171
5/14/2017,1708.920044,90.32,24.5,88.75,0.2631
5/15/2017,1729.339966,87.800003,22.83,83.32,0.325
5/16/2017,1801.300049,86.980003,25.059999,81.849998,0.375
5/17/2017,1880.98999,95.879997,27.879999,87.190002,0.3575
5/18/2017,1962,124.379997,27.27,96.139999,0.3224
5/19/2017,2040.180054,123.059998,27.42,97.389999,0.3449
5/20/2017,2044.189941,148,26.02,99.849998,0.324
5/21/2017,2124.409912,160.389999,24.790001,119.339996,0.2988
5/22/2017,2272.580078,169.5,31.360001,131.800003,0.3229
5/23/2017,2445.280029,193.029999,34.799999,142.5,0.29
5/24/2017,2307.219971,177.330002,28.32,115.709999,0.24
5/25/2017,2244.889893,162.830002,24.450001,108.949997,0.276
5/26/2017,2052.429932,156.630005,22.83,96.580002,0.21
5/27/2017,2189.02002,172.860001,23.889999,104.970001,0.2281
5/28/2017,2278.209961,194.169998,25.33,114.099998,0.2324
5/29/2017,2192.550049,228.580002,23.889999,119.190002,0.2042
5/30/2017,2303.340088,228.639999,25.91,132.690002,0.2475
5/31/2017,2412.649902,220.699997,27.549999,133.529999,0.3364
6/1/2017,2492.600098,222.039993,28.27,142.910004,0.2959
6/2/2017,2545.429932,224.300003,27.27,140.899994,0.2921
6/3/2017,2524.060059,244.960007,27.889999,141.660004,0.2941
6/4/2017,2704.959961,247.75,30.780001,143.889999,0.2888
6/5/2017,2870.5,264.26001,30.07,140.869995,0.284
6/6/2017,2691.51001,255.770004,28.469999,138.410004,0.2762
6/7/2017,2798.780029,259.410004,29.9,141.220001,0.2869
6/8/2017,2811.429932,279.109985,29.540001,144.860001,0.2814
6/9/2017,2900.25,335.950012,30.059999,148.470001,0.2598
6/10/2017,2973.449951,339.679993,33.630001,181.729996,0.2701
6/11/2017,2656.77002,394.660004,28.98,167.800003,0.2467
6/12/2017,2712.98999,388.089996,30.379999,180.210007,0.2626
6/13/2017,2467.27002,343.839996,29.190001,163.259995,0.2623
6/14/2017,2442.459961,344.679993,29.290001,161.080002,0.245
6/15/2017,2508.580078,353.609985,34.119999,162.179993,0.2506
6/16/2017,2655.100098,368.100006,45.799999,175.270004,0.2597
6/17/2017,2539.560059,351.529999,43.799999,187.059998,0.2651
6/18/2017,2616.820068,358.200012,47.369999,194.5,0.281
6/19/2017,2754.379883,350.529999,45.68,188.169998,0.308
6/20/2017,2677.620117,325.299988,44.5,178.960007,0.2726
6/21/2017,2722.840088,320.970001,46.16,180.850006,0.2779
6/22/2017,2710.370117,326.850006,46,184.690002,0.2916
6/23/2017,2590.050049,304.540009,42.700001,177.990005,0.2775
6/24/2017,2541.620117,279.359985,41.279999,169.589996,0.2577
6/25/2017,2446.050049,253.679993,38.529999,160.720001,0.2461
6/26/2017,2583.75,286.140015,40.240002,172.979996,0.2618
6/27/2017,2577.73999,315.859985,41.889999,179.619995,0.2686
6/28/2017,2558.370117,292.899994,40.130001,172.130005,0.2561
6/29/2017,2480.610107,280.679993,39.48,173.699997,0.2466
6/30/2017,2424.610107,261,38.080002,162.009995,0.2386
7/1/2017,2536.459961,283.98999,41.259998,169.779999,0.2537
7/2/2017,2572.469971,276.410004,45.34,178.550003,0.2523
7/3/2017,2617.320068,269.049988,54.509998,181.399994,0.2473
7/4/2017,2627.860107,266,52.919998,204.919998,0.252
7/5/2017,2614.23999,265.880005,51.040001,207.710007,0.2506
7/6/2017,2513.879883,240.940002,46.099998,190.589996,0.2303
7/7/2017,2564.860107,245.669998,51.220001,208.100006,0.23
7/8/2017,2511.429932,237.720001,48.630001,195.490005,0.2261
7/9/2017,2344.02002,205.759995,45,174.070007,0.1883
7/10/2017,2324.290039,190.550003,43.98,162.619995,0.1778
7/11/2017,2403.090088,224.149994,47.139999,177.729996,0.1958
7/12/2017,2362.439941,205.410004,45.689999,167.740005,0.1925
7/13/2017,2234.169922,197.139999,42.459999,159.509995,0.1843
7/14/2017,1975.079956,169.100006,38.41,141.880005,0.172
7/15/2017,1914.089966,155.419998,40.700001,131.350006,0.1461
7/16/2017,2233.389893,189.970001,42.169998,149.990005,0.1723
7/17/2017,2320.22998,227.089996,43.349998,154.610001,0.1788
7/18/2017,2282.580078,194.410004,40.110001,153.520004,0.163
7/19/2017,2866.02002,226.330002,44.349998,182.699997,0.1925
7/20/2017,2675.080078,216.330002,45.200001,182.039993,0.1835
7/21/2017,2836.530029,230.470001,46.470001,190.169998,0.1977
7/22/2017,2756.610107,228.320007,44.669998,188.710007,0.1966
7/23/2017,2763.419922,225.479996,44.77,201.479996,0.1915
7/24/2017,2582.580078,203.589996,42.299999,193.449997,0.1744
7/25/2017,2559.209961,202.880005,42.029999,192.220001,0.1723
7/26/2017,2691.879883,202.929993,41.889999,193.710007,0.1725
7/27/2017,2806.75,191.210007,40.43,184.580002,0.1633
7/28/2017,2733.5,206.139999,41.07,185.5,0.169
7/29/2017,2766.48999,196.779999,40.610001,171.410004,0.1633
7/30/2017,2883.27002,201.330002,42.380001,175.720001,0.1648
7/31/2017,2746.98999,225.899994,43.16,184.039993,0.1776
8/1/2017,2720.530029,218.119995,41.919998,181.600006,0.1709
8/2/2017,2809.98999,224.389999,42.75,187.639999,0.1748
8/3/2017,2878.48999,220.600006,43.310001,187.089996,0.1744
8/4/2017,3262.800049,253.089996,46.240002,192,0.1848
8/5/2017,3232.030029,264.559998,45.560001,188.770004,0.1802
8/6/2017,3401.909912,269.940002,46.110001,196.639999,0.1782
8/7/2017,3429.379883,296.51001,49.130001,203.309998,0.1967
8/8/2017,3348.790039,295.279999,47.779999,198.940002,0.1841
8/9/2017,3425.669922,298.279999,46.970001,201.009995,0.1809
8/10/2017,3654.370117,309.320007,47.110001,205.660004,0.1778
8/11/2017,3871.620117,308.019989,46.27,204.289993,0.1716
8/12/2017,4062.600098,296.619995,45.490002,196.899994,0.1657
8/13/2017,4327.939941,299.160004,45.700001,198.740005,0.1683
8/14/2017,4161.660156,286.519989,43.169998,202.639999,0.1577
8/15/2017,4387.399902,301.380005,43.970001,231.080002,0.1603
8/16/2017,4278.919922,300.299988,43.830002,234.740005,0.1578
8/17/2017,4105.370117,292.619995,46.740002,222.630005,0.1569
8/18/2017,4150.450195,293.019989,45.189999,286.579987,0.1526
8/19/2017,4066.600098,298.200012,45.810001,291.51001,0.1587
8/20/2017,4005.100098,321.850006,48.09,281.220001,0.1958
8/21/2017,4089.699951,313.369995,46.400002,291.76001,0.2421
8/22/2017,4141.089844,317.399994,53.439999,292.459991,0.2457
8/23/2017,4318.350098,325.279999,50.360001,313.339996,0.2173
8/24/2017,4364.410156,330.059998,51.09,314.959991,0.2167
8/25/2017,4352.299805,332.859985,51.580002,396.73999,0.2097
8/26/2017,4345.75,347.880005,61.080002,362.899994,0.2017
8/27/2017,4390.310059,347.660004,62.360001,356.559998,0.2252
8/28/2017,4597.310059,372.350006,63.759998,360.100006,0.2199
8/29/2017,4583.02002,383.859985,65.970001,371.609985,0.2319
8/30/2017,4735.109863,388.329987,73.029999,380.769989,0.2593
8/31/2017,4921.850098,391.420013,87.879997,395.459991,0.2529
9/1/2017,4573.799805,351.029999,79.18,348.089996,0.2252
9/2/2017,4612.919922,352.450012,79.040001,356.269989,0.2303
9/3/2017,4267.450195,303.700012,68.889999,313.649994,0.2045
9/4/2017,4409.080078,317.940002,73.730003,326.73999,0.2168
