Date,BTC Close,ETH Close,LTC Close,DASH Close,XRP Close
9/5/2017,4618.709961,338.920013,81.440002,349.76001,0.2314
9/6/2017,4635.600098,335.369995,80.25,346.980011,0.2271
9/7/2017,4326.450195,306.720001,73.190002,330.890015,0.2122
9/8/2017,4335.129883,303.790009,71.089996,324.839996,0.213
9/9/2017,4245.890137,299.209991,67.080002,324.26001,0.2173
9/10/2017,4217.899902,297.950012,68.129997,317.75,0.2143
9/11/2017,4158.919922,294.100006,65.889999,326.589996,0.2095
9/12/2017,3870.290039,275.839996,61.779999,298.959991,0.1983
9/13/2017,3243.080078,223.139999,45.200001,240.080002,0.1711
9/14/2017,3713.76001,259.570007,52,285.559998,0.1846
9/15/2017,3698.919922,254.490005,52.099998,300.269989,0.1828
9/16/2017,3689.610107,258.399994,51,312.089996,0.1814
9/17/2017,4100.279785,297.529999,56.16,335.579987,0.1933
9/18/2017,3907.959961,283,52.799999,325.950012,0.1848
9/19/2017,3882.159912,283.559998,51.560001,342.579987,0.1817
9/20/2017,3617.27002,257.769989,46.459999,329.850006,0.171
9/21/2017,3600.830078,262.940002,47.669998,342.609985,0.1728
9/22/2017,3788.02002,286.140015,49.290001,351.079987,0.1791
9/23/2017,3667.52002,282.600006,47.5,329.200012,0.1757
9/24/2017,3932.830078,294.890015,52.27,348.220001,0.1846
9/25/2017,3892.699951,288.640015,52.27,341.700012,0.1892
9/26/2017,4212.200195,309.970001,56.900002,350.51001,0.2099
9/27/2017,4195.649902,302.769989,54.91,342.359985,0.2023
9/28/2017,4172.790039,292.579987,52.799999,328.700012,0.1967
9/29/2017,4360.620117,302.769989,55.41,329.579987,0.1999
9/30/2017,4403.089844,303.950012,54.799999,317.01001,0.2083
10/1/2017,4401.319824,296.809998,53.290001,307.980011,0.2031
10/2/2017,4314.180176,291.809998,52.150002,294.5,0.2033
10/3/2017,4218.660156,291.679993,51.220001,303.320007,0.2135
10/4/2017,4321.439941,294.98999,51.639999,305.350006,0.238
10/5/2017,4371.939941,308.329987,52.080002,305.950012,0.2334
10/6/2017,4435.810059,311.26001,52.57,311.519989,0.2397
10/7/2017,4611.700195,309.48999,53.299999,301.970001,0.2799
10/8/2017,4777.490234,296.950012,50.080002,282.329987,0.2501
10/9/2017,4763.359863,298.459991,50.580002,290.929993,0.2582
10/10/2017,4824.200195,302.859985,50.790001,298.209991,0.2632
10/11/2017,5432.620117,302.890015,59.720001,290.809998,0.2464
10/12/2017,5637.259766,336.829987,59.049999,308.820007,0.2602
10/13/2017,5824.709961,338.809998,63.939999,316.350006,0.2556
10/14/2017,5688.140137,336.579987,65.57,308.890015,0.2652
10/15/2017,5759.330078,334.230011,64.760002,302.160004,0.2579
10/16/2017,5598.580078,316.140015,59.189999,299.480011,0.2295
10/17/2017,5575.830078,313.540009,60.549999,296.190002,0.217
10/18/2017,5698.649902,307.410004,59.68,293.700012,0.2139
10/19/2017,5993.109863,303.079987,60.09,287.540009,0.2082
10/20/2017,6006.649902,299.549988,58.09,276.660004,0.2097
10/21/2017,5982.859863,294.029999,56.509998,273.859985,0.2014
10/22/2017,5903.609863,285.269989,54.630001,279.390015,0.1917
10/23/2017,5513.080078,296.5,55.560001,291,0.2038
10/24/2017,5734,296.350006,56.189999,286.190002,0.2023
10/25/2017,5887.609863,295.540009,55.549999,284.859985,0.2019
10/26/2017,5764.560059,296.359985,55.02,280.559998,0.2001
10/27/2017,5726.609863,293.350006,54.220001,273.529999,0.1982
10/28/2017,6147.52002,304.040009,56.75,282.920013,0.2015
10/30/2017,6124.279785,306.799988,56.220001,284.929993,0.2024
10/31/2017,6451.240234,303.640015,55.5,277.230011,0.1975
11/1/2017,6737.779785,289.420013,52.830002,269.640015,0.1903
11/2/2017,7024.810059,284.920013,54.189999,263.220001,0.2003
11/3/2017,7152.120117,304.51001,55.98,276.790009,0.2059
11/4/2017,7363.799805,300.040009,54.830002,273.450012,0.2015
11/5/2017,7389.549805,296.230011,54.599998,272.220001,0.1997
11/6/2017,6959.22998,296.820007,54.5,273.869995,0.2013
11/7/2017,7102.75,291.839996,60.52,288.950012,0.2055
11/8/2017,7444.359863,307.350006,62.380001,313.200012,0.2167
11/9/2017,7129.589844,319.660004,64.150002,325.369995,0.2154
11/10/2017,6565.799805,296.859985,58.990002,325.890015,0.2033
11/11/2017,6339.859863,314.230011,62.139999,343.429993,0.2092
11/12/2017,5878.129883,306.019989,58.540001,487.140015,0.1915
11/13/2017,6522.450195,314.600006,61,421.660004,0.2001
11/14/2017,6597.060059,334.720001,62.130001,420.929993,0.205
11/15/2017,7283.220215,331.200012,63.16,420.679993,0.2083
11/16/2017,7853.680176,330.320007,70.699997,419.440002,0.2269
11/17/2017,7699.950195,331.720001,67.360001,423.940002,0.2239
11/18/2017,7780.910156,346.649994,69.419998,453.549988,0.2275
11/19/2017,8042.640137,354.600006,71.760002,442.390015,0.2321
11/20/2017,8244.69043,367.709991,72.379997,485.959991,0.2406
11/21/2017,8099.970215,360.519989,69.910004,491.660004,0.2318
11/22/2017,8234.549805,380.839996,72.029999,573.659973,0.2385
11/23/2017,8013.410156,406.570007,72.940002,561.549988,0.24
11/24/2017,8200.799805,470.429993,77.540001,560.919983,0.241
11/25/2017,8754.69043,464.609985,88.790001,636.119995,0.2488
11/26/2017,9318.419922,470.540009,86.239998,616.450012,0.245
11/27/2017,9733.200195,475.23999,90.989998,623.719971,0.247
11/28/2017,9906.040039,466.269989,94.220001,609.830017,0.2795
11/29/2017,9837.860352,427.420013,85.410004,667.549988,0.2353
11/30/2017,9946.759766,434.850006,85.940002,758.710022,0.2356
12/1/2017,10861.46973,461.579987,99.150002,781.52002,0.2473
12/2/2017,10912.73047,457.959991,99.32,764.950012,0.2441
12/3/2017,11246.20996,462.809998,100.699997,759.929993,0.2449
12/4/2017,11623.91016,466.929993,103.870003,764.640015,0.2462
12/5/2017,11667.12988,453.959991,100.489998,731.289978,0.2337
12/6/2017,13749.57031,422.480011,98.970001,667.349976,0.2182
12/7/2017,16850.31055,421.149994,96,660.26001,0.2035
12/8/2017,16047.61035,451.73999,125.239998,700.25,0.2337
12/9/2017,14843.41992,472.859985,155.979996,707.950012,0.2353
12/10/2017,15059.59961,436.48999,147.839996,669.630005,0.2271
12/11/2017,16732.4707,513.289978,214.539993,755.549988,0.2451
12/12/2017,17083.90039,656.52002,328.519989,881.349976,0.3555
12/13/2017,16286.82031,699.090027,305.269989,871.76001,0.4584
12/14/2017,16467.91016,693.580017,279.809998,927.76001,0.8507
12/15/2017,17604.84961,684.27002,300.269989,891.109985,0.7377
12/16/2017,19345.49023,692.830017,302.040009,987.530029,0.7397
12/17/2017,19065.71094,717.710022,319.570007,1084.540039,0.7114
12/18/2017,18972.32031,785.98999,357.51001,1142.439941,0.7558
12/19/2017,17523.69922,812.5,346.869995,1136.119995,0.7344
12/20/2017,16461.9707,799.169983,304.809998,1433.410034,0.7144
12/21/2017,15632.12012,789.390015,307.690002,1339.72998,1.12
12/22/2017,13664.96973,657.830017,262.089996,1099.650024,1
12/23/2017,14396.45996,700.440002,284.109985,1160.849976,1.01
12/24/2017,13789.9502,675.909973,272.23999,1096.430054,0.9782
12/25/2017,13833.49023,723.140015,268.209991,1109.099976,0.9805
12/26/2017,15756.55957,753.400024,279.48999,1180.569946,1.07
12/27/2017,15416.63965,739.940002,264.070007,1133.359985,1.21
12/28/2017,14398.7002,716.690002,249.860001,1103.060059,1.26
12/29/2017,14392.57031,739.599976,243.130005,1089.310059,1.93
12/30/2017,12531.51953,692.98999,212.070007,943.140015,1.86
12/31/2017,13850.40039,741.130005,226.520004,1013.890015,1.98
1/1/2018,13444.87988,756.200012,224.339996,1019.419983,2.05
1/2/2018,14754.12988,861.969971,251.809998,1162.469971,2.19
1/3/2018,15156.62012,941.099976,244.630005,1129.890015,2.73
1/4/2018,15180.08008,944.830017,238.300003,1120.119995,2.73
1/5/2018,16954.7793,967.130005,244.509995,1080.880005,2.51
1/6/2018,17172.30078,1006.409973,278.920013,1160.349976,2.65
1/7/2018,16228.16016,1117.75,271.570007,1161.97998,2.78
1/8/2018,14976.16992,1136.109985,254.25,1080.359985,2.41
1/9/2018,14468.5,1289.23999,246.039993,1107.160034,2.06
1/10/2018,14919.49023,1248.98999,249.100006,1098.329956,1.95
1/11/2018,13308.05957,1139.319946,226.529999,1000.419983,1.93
1/12/2018,13841.19043,1261.030029,235.350006,1049.48999,2.02
1/13/2018,14243.12012,1385.02002,257.940002,1098.150024,2
1/14/2018,13638.62988,1359.47998,236.860001,999.609985,1.83
1/15/2018,13631.98047,1278.689941,231.889999,934.659973,1.66
1/16/2018,11282.49023,1050.26001,183.860001,743.429993,1.15
1/17/2018,11162.7002,1024.689941,188.210007,794.789978,1.31
1/18/2018,11175.51953,1012.969971,191.029999,821.159973,1.57
1/19/2018,11521.75977,1037.359985,192.270004,843.869995,1.54
1/20/2018,12783.94043,1150.5,210.679993,925.099976,1.57
1/21/2018,11549.92969,1049.089966,190.729996,818.960022,1.37
1/22/2018,10814.51953,999.640015,179.419998,762.380005,1.34
1/23/2018,10858.23047,984.469971,177.919998,759.580017,1.34
1/24/2018,11429.01953,1061.780029,180.589996,787.919983,1.36
1/25/2018,11175.87012,1046.369995,178.970001,794.150024,1.3
1/26/2018,11104.2002,1048.579956,175.649994,782.76001,1.21
1/27/2018,11459.70996,1109.079956,180.710007,779.150024,1.22
1/28/2018,11767.74023,1231.579956,193.229996,821.25,1.36
1/29/2018,11233.9502,1169.959961,180.449997,770.75,1.27
1/30/2018,10107.25977,1063.75,165.380005,682.200012,1.11
1/31/2018,10226.86035,1111.310059,162.929993,701.950012,1.14
2/1/2018,9114.719727,1026.189941,141.369995,619.609985,0.9503
2/2/2018,8870.820313,917.469971,131.169998,594.48999,0.8989
2/3/2018,9251.269531,970.869995,161,636.409973,0.9595
2/4/2018,8218.049805,827.590027,147.550003,546.5,0.8166
2/5/2018,6937.080078,695.080017,125.040001,451.269989,0.6805
2/6/2018,7701.25,785.01001,141.850006,523.059998,0.7619
2/7/2018,7592.720215,751.809998,137.839996,520.830017,0.7157
2/8/2018,8260.69043,813.549988,149.479996,604.919983,0.781
2/9/2018,8696.830078,877.880005,163.899994,635.72998,0.9201
2/10/2018,8569.290039,850.75,154.910004,631.419983,1.03
2/11/2018,8084.609863,811.23999,149.059998,577.950012,0.9607
2/12/2018,8911.269531,865.27002,161.399994,616.929993,1.04
2/13/2018,8544.69043,840.97998,159.050003,592.840027,0.9866
2/14/2018,9485.639648,920.109985,212.009995,677.409973,1.13
2/15/2018,10033.75,927.950012,221.080002,696.01001,1.11
2/16/2018,10188.73047,938.02002,228.389999,694.159973,1.11
2/17/2018,11097.20996,974.77002,229.410004,739.429993,1.18
2/18/2018,10417.23047,913.900024,214.220001,686.099976,1.07
2/19/2018,11182.28027,939.789978,221.970001,727.719971,1.11
2/20/2018,11256.42969,885.52002,229.380005,686.25,1.03
2/21/2018,10481.66016,840.099976,210.259995,661.469971,0.9512
2/22/2018,9847.959961,804.630005,192.910004,629.409973,0.8904
2/23/2018,10175.50977,854.700012,206.600006,632.099976,0.9402
2/24/2018,9705.730469,833.48999,206.350006,591.640015,0.9009
2/25/2018,9610.110352,840.280029,218.309998,593.210022,0.9012
2/26/2018,10326.5,867.619995,218.619995,623.380005,0.9296
2/27/2018,10594.75977,871.580017,215.149994,612.049988,0.9276
2/28/2018,10334.44043,851.5,202.139999,585.690002,0.8853
3/1/2018,10929.37012,869.869995,209.320007,621.059998,0.9155
3/2/2018,11043.12012,855.599976,212.589996,605.830017,0.8983
3/3/2018,11465.36035,855.650024,210.289993,613.869995,0.8984
3/4/2018,11504.41992,864.830017,213.360001,621.97998,1
3/5/2018,11440.73047,849.419983,210.800003,615.210022,0.9427
3/6/2018,10735.4502,815.690002,196.580002,583.01001,0.9013
3/7/2018,9928.55957,751.130005,186.039993,514.900024,0.8535
3/8/2018,9316.719727,698.830017,175.820007,496.690002,0.8053
3/9/2018,9252.759766,726.919983,186.380005,502.01001,0.8236
3/10/2018,8797.269531,682.299988,177.300003,487.48999,0.775
3/11/2018,9544.839844,720.359985,188.389999,530.25,0.8173
3/12/2018,9142.150391,697.02002,177.850006,502.390015,0.7822
3/13/2018,9160.120117,689.960022,175.470001,490.76001,0.7777
3/14/2018,8217.700195,613.150024,160.770004,432.820007,0.6876
3/15/2018,8268.410156,610.559998,164.279999,419.049988,0.6841
3/16/2018,8283.230469,600.530029,164.949997,430.820007,0.6779
3/17/2018,7883.450195,549.789978,152.649994,392.899994,0.6278
3/18/2018,8215.400391,537.380005,153.940002,397.329987,0.65
3/19/2018,8623.139648,555.549988,161.509995,413.410004,0.7203
3/20/2018,8920.709961,557.570007,169.089996,429.950012,0.6996
3/21/2018,8911.349609,559.909973,168.710007,434.609985,0.6786
3/22/2018,8724.980469,539.890015,163.929993,412.429993,0.6523
3/23/2018,8934.799805,543.830017,168.850006,432.540009,0.6404
3/24/2018,8548.05957,520.159973,159.050003,423.049988,0.629
3/25/2018,8472.839844,523.01001,160.309998,414.640015,0.6341
3/25/2018,8152.200195,486.25,148.279999,391.359985,0.5874
3/26/2018,7808.47998,448.779999,134.880005,356.630005,0.5703
3/27/2018,7959.779785,445.929993,131.660004,353.019989,0.5733
3/28/2018,7106.620117,383.899994,114.660004,330.940002,0.5031
3/29/2018,6853.759766,393.820007,118.489998,312.929993,0.499
3/30/2018,6943.77002,394.070007,116.32,310.25,0.5003
3/31/2018,6835.839844,378.850006,115.110001,295.51001,0.4787
4/1/2018,7074.600098,384.679993,119.260002,316.25,0.4937
4/2/2018,7434.299805,415.929993,134.229996,342.119995,0.5473
4/3/2018,6815.5,378.649994,118.360001,303.130005,0.4903
4/4/2018,6790.450195,381.359985,118.760002,304.26001,0.4886
4/5/2018,6634.859863,370.350006,113.18,289.859985,0.4731
4/6/2018,6917.200195,384.980011,116.199997,299.670013,0.4847
4/7/2018,7049.919922,400.720001,117.870003,312.399994,0.4973
4/8/2018,6789.529785,399.019989,115.019997,299.829987,0.4862
4/9/2018,6871.069824,415.649994,114.410004,302.549988,0.4909
4/10/2018,6977.129883,430.420013,118.400002,312.690002,0.5399
4/11/2018,7927.72998,493.950012,129.710007,359.73999,0.6416
4/12/2018,7899.109863,494.959991,125.57,354.549988,0.6424
4/13/2018,8022.509766,502.790009,126.529999,360.470001,0.6401
4/14/2018,8376.730469,534.150024,132.699997,384.75,0.6935
4/15/2018,8079.77002,511.670013,128.839996,366.399994,0.6638
4/16/2018,7921.629883,503.029999,132.339996,368.140015,0.6548
