Date,Bitcoin
1/1/2017,9554
1/2/2017,22579
1/3/2017,25183
1/4/2017,22281
1/5/2017,24655
1/6/2017,21964
1/7/2017,17362
1/8/2017,16490
1/9/2017,17720
1/10/2017,16258
1/11/2017,17559
1/12/2017,18224
1/13/2017,16546
1/14/2017,15220
1/15/2017,12144
1/16/2017,13679
1/17/2017,16112
1/18/2017,14637
1/19/2017,14435
1/20/2017,11860
1/21/2017,10255
1/22/2017,11029
1/23/2017,14272
1/24/2017,13062
1/25/2017,12050
1/26/2017,11932
1/27/2017,11747
1/28/2017,12571
1/29/2017,11690
1/30/2017,14073
1/31/2017,13225
2/1/2017,13278
2/2/2017,13524
2/3/2017,12876
2/4/2017,11078
2/5/2017,12070
2/6/2017,13166
2/7/2017,13554
2/8/2017,13313
2/9/2017,13381
2/10/2017,12212
2/11/2017,10009
2/12/2017,10944
2/13/2017,12472
2/14/2017,11624
2/15/2017,12330
2/16/2017,12923
2/17/2017,14331
2/18/2017,12842
2/19/2017,10644
2/20/2017,12193
2/21/2017,13870
2/22/2017,13371
2/23/2017,14046
2/24/2017,15834
2/25/2017,17751
2/26/2017,16385
2/27/2017,15063
2/28/2017,15679
3/1/2017,17507
3/2/2017,18929
3/3/2017,40347
3/4/2017,25835
3/5/2017,17862
3/6/2017,20274
3/7/2017,17149
3/8/2017,15721
3/9/2017,15556
3/10/2017,19093
3/11/2017,15958
3/12/2017,14093
3/13/2017,16417
3/14/2017,19528
3/15/2017,17689
3/16/2017,16895
3/17/2017,15663
3/18/2017,15288
3/19/2017,14669
3/20/2017,17922
3/21/2017,16453
3/22/2017,14885
3/23/2017,14546
3/24/2017,13225
3/25/2017,11334
3/26/2017,12736
3/27/2017,13370
3/28/2017,13970
3/29/2017,13533
3/30/2017,13812
3/31/2017,12980
4/1/2017,11815
4/2/2017,11420
4/3/2017,14614
4/4/2017,14537
4/5/2017,13465
4/6/2017,13169
4/7/2017,13208
4/8/2017,11200
4/9/2017,10873
4/10/2017,13166
4/11/2017,16999
4/12/2017,13871
4/13/2017,13786
4/14/2017,12174
4/15/2017,10065
4/16/2017,11044
4/17/2017,18666
4/18/2017,22995
4/19/2017,15773
4/20/2017,14703
4/21/2017,14230
4/22/2017,11143
4/23/2017,12071
4/24/2017,16047
4/25/2017,16503
4/26/2017,14681
4/27/2017,14889
4/28/2017,13791
4/29/2017,11038
4/30/2017,16195
5/1/2017,14544
5/2/2017,17143
5/3/2017,17277
5/4/2017,19238
5/5/2017,16900
5/6/2017,17793
5/7/2017,17777
5/8/2017,19666
5/9/2017,23935
5/10/2017,24385
5/11/2017,25185
5/12/2017,39626
5/13/2017,47817
5/14/2017,43113
5/15/2017,91099
5/16/2017,88685
5/17/2017,59979
5/18/2017,45865
5/19/2017,38662
5/20/2017,33314
5/21/2017,31659
5/22/2017,70929
5/23/2017,77232
5/24/2017,70266
5/25/2017,73348
5/26/2017,61597
5/27/2017,41682
5/28/2017,32640
5/29/2017,35534
5/30/2017,35423
5/31/2017,34254
6/1/2017,31694
6/2/2017,28056
6/3/2017,25776
6/4/2017,23455
6/5/2017,28797
6/6/2017,35757
6/7/2017,33834
6/8/2017,27396
6/9/2017,26320
6/10/2017,23523
6/11/2017,27303
6/12/2017,35940
6/13/2017,32860
6/14/2017,28795
6/15/2017,29145
6/16/2017,28247
6/17/2017,23079
6/18/2017,22615
6/19/2017,25447
6/20/2017,28562
6/21/2017,32491
6/22/2017,30385
6/23/2017,25673
6/24/2017,24171
6/25/2017,22222
6/26/2017,25687
6/27/2017,35577
6/28/2017,45873
6/29/2017,34271
6/30/2017,26499
7/1/2017,23015
7/2/2017,24879
7/3/2017,25546
7/4/2017,25454
7/5/2017,26835
7/6/2017,27578
7/7/2017,24291
7/8/2017,21337
7/9/2017,22075
7/10/2017,26029
7/11/2017,27965
7/12/2017,27322
7/13/2017,28320
7/14/2017,24585
7/15/2017,20377
7/16/2017,20854
7/17/2017,24527
7/18/2017,29243
7/19/2017,31101
7/20/2017,32662
7/21/2017,26503
7/22/2017,23406
7/23/2017,28733
7/24/2017,28648
7/25/2017,26829
7/26/2017,27343
7/27/2017,27907
7/28/2017,24242
7/29/2017,21545
7/30/2017,35070
7/31/2017,24947
8/1/2017,53066
8/2/2017,77020
8/3/2017,31439
8/4/2017,24554
8/5/2017,26393
8/6/2017,26523
8/7/2017,34664
8/8/2017,41798
8/9/2017,37017
8/10/2017,34824
8/11/2017,32144
8/12/2017,29789
8/13/2017,38392
8/14/2017,52910
8/15/2017,48514
8/16/2017,41717
8/17/2017,38805
8/18/2017,38499
8/19/2017,35335
8/20/2017,36346
8/21/2017,37991
8/22/2017,41910
8/23/2017,40176
8/24/2017,37747
8/25/2017,35538
8/26/2017,31638
8/27/2017,29011
8/28/2017,32545
8/29/2017,35649
8/30/2017,37497
8/31/2017,40717
9/1/2017,37745
9/2/2017,34203
9/3/2017,33920
9/4/2017,40423
9/5/2017,40049
9/6/2017,39593
9/7/2017,39771
9/8/2017,32450
9/9/2017,29221
9/10/2017,29004
9/11/2017,31487
9/12/2017,36669
9/13/2017,51285
9/14/2017,46945
9/15/2017,45844
9/16/2017,35393
9/17/2017,33829
9/18/2017,39631
9/19/2017,38494
9/20/2017,34188
9/21/2017,31065
9/22/2017,28590
9/23/2017,22355
9/24/2017,23710
9/25/2017,26521
9/26/2017,26945
9/27/2017,27887
9/28/2017,26235
9/29/2017,25139
9/30/2017,21560
10/1/2017,23638
10/2/2017,26007
10/3/2017,26996
10/4/2017,29069
10/5/2017,26853
10/6/2017,24784
10/7/2017,22487
10/8/2017,23976
10/9/2017,28288
10/10/2017,29241
10/11/2017,31418
10/12/2017,45338
10/13/2017,53804
10/14/2017,40825
10/15/2017,37131
10/16/2017,41339
10/17/2017,37203
10/18/2017,34385
10/19/2017,34379
10/20/2017,39782
10/21/2017,44661
10/22/2017,40331
10/23/2017,46345
10/24/2017,43756
10/25/2017,40927
10/26/2017,39086
10/27/2017,36708
10/28/2017,31082
10/29/2017,33836
10/30/2017,42538
10/31/2017,48178
11/1/2017,56103
11/2/2017,74790
11/3/2017,64293
11/4/2017,49914
11/5/2017,48027
11/6/2017,51778
11/7/2017,51470
11/8/2017,54912
11/9/2017,54591
11/10/2017,53492
11/11/2017,44339
11/12/2017,45229
11/13/2017,54732
11/14/2017,50079
11/15/2017,46140
11/16/2017,49047
11/17/2017,62242
11/18/2017,48910
11/19/2017,44907
11/20/2017,58371
11/21/2017,61690
11/22/2017,53155
11/23/2017,47490
11/24/2017,45720
11/25/2017,44223
11/26/2017,65803
11/27/2017,123516
11/28/2017,144286
11/29/2017,262289
11/30/2017,212459
12/1/2017,167229
12/2/2017,111343
12/3/2017,107583
12/4/2017,161367
12/5/2017,159921
12/6/2017,179109
12/7/2017,331637
12/8/2017,344686
12/9/2017,214245
12/10/2017,189621
12/11/2017,242875
12/12/2017,230521
12/13/2017,201431
12/14/2017,163855
12/15/2017,128830
12/16/2017,117337
12/17/2017,124072
12/18/2017,137631
12/19/2017,156057
12/20/2017,164499
12/21/2017,141432
12/22/2017,164227
12/23/2017,145737
12/24/2017,109871
12/25/2017,116313
12/26/2017,126930
12/27/2017,99195
12/28/2017,92296
12/29/2017,91724
12/30/2017,83250
12/31/2017,67355
1/1/2018,65416
1/2/2018,85549
1/3/2018,91452
1/4/2018,86342
1/5/2018,79232
1/6/2018,79836
1/7/2018,79013
1/8/2018,87562
1/9/2018,91854
1/10/2018,99815
1/11/2018,88028
1/12/2018,75933
1/13/2018,65514
1/14/2018,57507
1/15/2018,63876
1/16/2018,74029
1/17/2018,89187
1/18/2018,70655
1/19/2018,58273
1/20/2018,50979
1/21/2018,47043
1/22/2018,53460
1/23/2018,48401
1/24/2018,50792
1/25/2018,53599
1/26/2018,45074
1/27/2018,39103
1/28/2018,39525
1/29/2018,41255
1/30/2018,39961
1/31/2018,44012
2/1/2018,47413
2/2/2018,52986
2/3/2018,44264
2/4/2018,42910
2/5/2018,56614
2/6/2018,57917
2/7/2018,42782
2/8/2018,40473
2/9/2018,40043
2/10/2018,33655
2/11/2018,33358
2/12/2018,42788
2/13/2018,37817
2/14/2018,34123
2/15/2018,36704
2/16/2018,31048
2/17/2018,28385
2/18/2018,26705
2/19/2018,26856
2/20/2018,38980
2/21/2018,24746
2/22/2018,23720
2/23/2018,20187
2/24/2018,18489
2/25/2018,23615
2/26/2018,24751
2/27/2018,27708
2/28/2018,23812
3/1/2018,19703
3/2/2018,28651
3/3/2018,17645
3/4/2018,17668
3/5/2018,18631
3/6/2018,31665
3/7/2018,25862
3/8/2018,18247
3/9/2018,18272
3/10/2018,15591
3/11/2018,20093
3/12/2018,21664
3/13/2018,20618
3/14/2018,18965
3/15/2018,19632
3/16/2018,17650
3/17/2018,14444
3/18/2018,16792
3/19/2018,28645
3/20/2018,22021
3/21/2018,26294
3/22/2018,32044
3/23/2018,26204
3/24/2018,14517
3/25/2018,12644
3/26/2018,25896
3/27/2018,20067
3/28/2018,25001
3/29/2018,17879
3/30/2018,18396
3/31/2018,12176
4/1/2018,13807
4/2/2018,18749
4/3/2018,18075
4/4/2018,20736
4/5/2018,20691
4/6/2018,18699
4/7/2018,17621
4/8/2018,17800
4/9/2018,14955
4/10/2018,18262
4/11/2018,14757
4/12/2018,16972
4/13/2018,15121
4/14/2018,12104
4/15/2018,12138
4/16/2018,15892
4/17/2018,17430
4/18/2018,16359
