"type","incomeF","prestige"
"prof","low",81.7
"prof","low",75.1
"prof","low",80.9
"prof","low",58.5
"prof","low",67.1
"prof","low",68.3
"prof","low",69.4
"prof","low",77.3
"prof","low",61.4
"prof","low",49.4
"prof","low",49.5
"prof","low",68.5
"wc","low",49
"wc","low",35.1
"wc","low",39.9
"wc","low",46.4
"wc","low",32.3
"wc","low",33.5
"wc","low",38.1
"wc","low",49.1
"wc","low",54.3
"wc","low",36.6
"wc","low",29.5
"wc","low",31.6
"bc","low",26
"bc","low",17.7
"bc","low",25.6
"bc","low",31.4
"bc","low",2
"bc","low",27.1
"bc","low",32.6
"bc","low",31.5
"bc","low",39.8
"bc","low",26.7
"bc","low",35.5
"bc","low",27.2
"prof","high",71.3
"prof","high",78.4
"prof","high",81.6
"prof","high",66.3
"prof","high",83.5
"prof","high",76.7
"prof","high",91.5
"prof","high",78.7
"prof","high",60
"prof","high",59.5
"prof","high",60.8
"prof","high",80
"wc","high",55
"wc","high",33.9
"wc","high",58.4
"wc","high",36.2
"wc","high",56.9
"wc","high",60.2
"wc","high",51.5
"wc","high",48.3
"wc","high",29.1
"wc","high",52.1
"wc","high",32.1
"wc","high",43.1
"bc","high",29.8
"bc","high",33.6
"bc","high",42.5
"bc","high",24.8
"bc","high",14.8
"bc","high",42.1
"bc","high",43.1
"bc","high",41.1
"bc","high",49.7
"bc","high",30.9
"bc","high",56.4
"bc","high",46.1
