"StudentNum","HW1","HW2","HW3","HW4"
1,98,55,81,91
2,75,62,80,75
3,96,73,87,53
4,87,72,71,58
5,75,54,97,53
6,91,83,66,58
7,89,51,65,65
8,76,85,67,71
9,85,51,97,72
10,97,82,89,87
11,90,71,81,92
12,71,51,85,55
13,83,77,93,57
14,79,53,97,62
15,80,72,89,64
16,86,77,92,90
17,99,88,95,71
18,91,85,100,57
19,99,93,68,65
20,91,73,93,73
21,90,53,94,60
22,80,76,87,76
23,93,94,94,95
24,79,57,97,80
25,74,51,71,81
26,89,91,89,64
27,98,78,66,82
28,85,54,93,63
29,85,78,86,74
30,92,93,82,61
31,82,65,73,76
32,99,82,75,80
33,85,78,80,68
34,83,57,73,91
35,71,87,93,72
36,97,57,73,69
37,97,95,74,50
38,92,74,70,71
39,87,50,66,72
40,96,86,72,52
41,79,83,77,93
42,82,56,70,74
43,85,58,95,69
44,98,82,66,66
45,87,50,73,69
46,78,66,77,84
47,80,90,80,66
48,90,73,78,97
49,87,56,69,79
50,97,82,94,75
